Tweet,label
james no 500k no 50k no 25k no 10k you fucked up bb18 bitter  shouldofvotedfornicole,-3
  bad news if ordered online it has not gone through same happened to me had to re order on the phone ,-1
 i am distraught  candice and her pout can piss off,-3
tonight dragrace allstars2 episode gave me life yaassss queens teamalaska teamkatya  bwahaha,0
i have never seen fast  furious tokyo drift boutta watch it,0
also other ppl who i love a whole damn lot erica joanna tiff sirli harley anja the rest of the gc bc i ran out of chara,0
 35 do you hold a grudge against your ex,0
  im now writing abt the changing face of sex industry in tr  now men will talk to me then revenge,-2
how on earth can the projection of all that is good and happy and true in my soul be a poisonous fucking snake patronus adder ,-3
nothing more entertaining and frightening than a bitter alcoholic trying desperately to get your attention,-2
 did you even give out any pizzas  serious fail hungry furious hangry,-1
  wow my bill is 4477 and hav a text from u to prove that and you have taken 148 swines  con,-3
goddamn headache ,-3
i either look like a raging bitch or i am obnoxiously laughing at something not that funny i do not think there any middle ground,-2
 i asked for my parcel to be delivered to a pick up store not my address fuming poorcustomerservice,-3
 thanks for ios10 update even the best app  freezing and crashing on se ,0
new madden kicking ,-1
  and peter your radio piece on off the ball was pure class  no digs  no revenge  a total balanced pro  ,-1
 nice why are u fuming then ,0
 literally burst out laughing,0
egyptian officials expressed frustration and outrage over the obamahillary administration support of the muslim brotherhood,-2
just watching crimewatch what kind of sick fuck touches 6 year olds  shit like this makes me fume,-3
 i try not to let my anger seep into reviews but i resent having my time wasted on books like that time is precious,-3
 then he said talking about wills uncontrollable animals when moving to another link these comments do not help fuming,-3
i miss my gran singing rawhide in her deep baritone growl,0
 i am about to fly into a fit of rage it not fair,-3
you insult the late sherri martel,0
no offense but to the ppl out there using creams to build your glutescome on go squat and what not,-2
  fuming,-3
 i am offended i actually am,-2
do not be bitter,0
indiamissingindira that she could never solve kashmir problem and kept it burning for vote bank terrorstatepak,-1
i love the word fret so much and im in heaven,0
i am not saying he might be like big foot but it might be like natural biological father says blood boiling if he cross,-2
puzzle investing opening portland feodal population is correlative straight a snorting infuriate xlzjyhg,-1
 poor  angry and justly so offer people some hope my god does anyone see this education should not be for the elite,-3
   i agree but our offense was ass after the second half td score on the first drive,-1
just paid for chicken at  and did not even get any  there goes 4 dollars and me as a customer ,-2
chick told me i look like childish gambino insult or compliment,-2
 part 2was buzzing for a cheeky squashie or twothis was not what i expectedsort it out food angry   ,-2
 delays from streatham cmn to clap junc  now train took 20 mins for 9 mins journey missed 2 trains to reading ,-2
 i offered    gold or silver but they said nah bitcoin snap,-2
you offend me ,-2
 watching on 1 i would have been straight out of there with the guy who was getting irate extremeworld,-2
my dogs making the most ridiculous sounds right now its like a high pitched gargley growl,0
unbelievable takes 10 minutes to get through to  then there a fault and the call hangs up fuming treatcustomersfairly,-3
 i believe that what you call the fury of the righteous,-2
got a 20 tip from a drunk uber passenger today i get a 25 parking ticket i would blame karma but my dumb ass forgot to pay the meter ,-3
actually fuming i have nothing to wear saturday,-3
this fuck you is boiling up inside its not gonna be good when i let it out,-3
who the hell is drilling outside my house literally got to sleep at half four after a busy shift and these twats have woken me up ,-3
if you let a general tweet offend you you definitely should not be on twitter,-1
 bloody right ,-2
 i can not guess if you holding a grudge against the best,-1
scorpio always seek revenge,-2
did not think cadres not getting src deployment would make some cadres so bitter ku tough macom,-2
 opioid rapid pill plaguespeed generations pulse rapid rabid impairment ist choice stacked usage vs street ingestion demo us,-2
angry already,-3
     a2 irritation and isolation lifenabler,-2
 is it true none of your players are cops do they drink chilled bitter are your players walter mitty types ,-2
im on holiday for the next round fuming,-2
if someone keeps laughing at you do not fret   at least u r giving happiness  quotes quotestoliveby,0
you are so thirsty for the chance to disagree w the left that you do not even realize when something is an affront to your bigoted platform,-2
kik me i want to swap pics i will post on my account anonymously if you wish kik vsvplou kik kikme  nudes tits snapchat,0
the 1975 are playing antichrist why will not  play hustle it an outrage,-1
ananya just grabbed a bible opened it started reading and then said where do they talk about burning people,-1
very little frustrates me as much as misplacing something been looking for my keys for 2 hours now rage,-3
can not believe  are putting their prices up they already know i am struggling to pay my bill  will not change my package raging,-3
some bloke on the train who obviously trying to provoke west ham fans by loudly slagging off the stadium to his mate on the phone,-1
british humour should offend and challenge mainstream views hat off to clarkeson the ultra left should go and kneel before allah,-2
 since it a friend of pereg i do not want to offend  peace,0
they are like the rape apologists who inadvertently make men sound like rabid mindless beasts with friends like these,-2
 they irritate me them and their inch thick made up masks,-3
imagine celtic burst the net wae every attempt but nutt same old dain it hard way usual,0
i asked jared to marry me and he said no ,-2
someone let snakes in my house i bet it  i kill that bugger when i get my hands on him  huckfp2,-3
yall bitches be so angry and bitter that must truly suck lol,-3
bloody parking ticket  fuming,-3
boys dm me pictures of your cocks the best one will get uploaded  cumtribute dm  snapchat snapme nudes dickpic cocktribute,-1
 happy birthday to my seed renewtherivalry imyourdaddy cantbeatme  tater,0
 so you wouldnt date me ,-1
this anger inside i turned to fuel i burned and watched myself spin down like inferno types,-3
 what king says does not matter the fact he came w psycho don is by far more of an affront,-2
dear  please tell your bus drivers if obstruction on their side do not just pull out to oncoming traffic causing vehs to swerve fuming ,-3
still can not log into my fucking snapchat snapchat ,-3
disgracefulesin i resent all men in some way for some or no reason at all esinscountdown,-2
    summar one more insult from you and you are gone idc if you are my dad,-3
  looks like a rabid pack of inbreds,-2
i wonder what american city will be next to protest about police shootings who next smh whenwillitstop  howmanymoretimes,-2
 she is just jealous and a cry baby bitter gladsheisgone crybaby,-2
 add tracking but resent them,-3
people often grudge others what they cannot enjoy themselves,-1
 what if the supposed animosity is all bullshit to con the iranians,-3
  cancelling home fibe internet and tv this afternoon  as soon as i can arrange alternate internet 22 angry fedup,-2
well  trump rabid base needs 2 hear this  u can always find an overseer like king to say it   ,-1
   my snap is andriaprebles ,0
so my indian uber driver just called someone the n word if i was not in a moving vehicle i would have jumped out disgusted offended,-3
 some of those haters are just taught hate and not shown love there is a good quote that goes to your comment tiff treat,0
  shot by black police woman typical looney toon thinkinghillary divide anger chaos,-3
weak people revenge strong people forgive intelligent people ignore,0
 fuming am not the word,-3
 you are not stealing my girl i have solo would crota end flawlessly do not try or face the wrath of the machine ,-1
people fuckin irritate me,-3
i freaking hate working with word on my phone rage write writing writerslife writerproblems writer,-3
  whaaaat oh hell no i was jealous because you got paid to fuck but this is a whole new level anger love conflicted,-3
ever put your fist through your laptops screen if so its time for a new one lmao   hp,-3
thursdays at 6pm vespers  meditation prayerful plainsong multisensory candles incense psalms music silence faithful sing or listen,0
i resent biting my tongue,-1
epipen when public outrage occurs expand pap patient assistance progrm couponsrebates   on mylan epipen,-2
they gonna give this kkk police bitch the minimum  wattch angry,-3
 i fell and heard a snap hffffhj,0
   resentment,-1
  oh good god quentin letts is doing one of his comedy turns angry   bbctw,-2
you can not fight the elephants until you have wrestled the pigs quoteoftheday ,-1
can not believe i have only got 2 days off left  backtoreality raging,-3
that ak47 leave your spine with a frown,-2
i feel furious,-3
i love when people say they are not racist right before they say some racist shit not how that works ,-2
will i offend you if i am truthful but kind or will you see why  haikuchallenge ,-1
come on let make em hate make em pout they face ,-2
all brian does is sleep and aggravate me,-3
luv seeing a man with a scowl on his face walking with a protein shaker clenching his fists i immediately stop n suck his dick,-2
not near my kitchen so unfortunately i cannot do a cooking snap series ,0
you boys dint know the game am i the game life after death better chose and know who side you on before my wrath does come upon us,-2
bon on allume madden,0
asian tiger mosquitoes are so relentless more aggressive than the kind i dealt was a kid,0
sorry guys i have absolutely no idea what time i will be on cam tomorrow but will keep you posted ,0
the best revenge is to move on get over it and continue to succeed never give someone the satisfaction of watching you suffer,-1
a guy was raging so hard during a rocket league game when i beat him he started crying and i was laughing so hard lol,0
that feel when you travel 700 miles to pick up a form that arrives in the post two days after you leave ,-1
my blood is boiling,-3
 look at those teef ,-1
that is at least the 3rd time the balls been burst in our games,0
dear future big brother players just chase dick all season and you too can win 50000 dollars and an sti bb18 bitter,-3
 there a difference though a grudge cab be tamed feeling uncomfortable is pure emotion you can not really control it,-2
  oh yeah i hate the air raid and i do not like the oregonbaylor offense and i am not a fan of the ole miss one either,-2
you are an angry glass of vodka,0
 is the live event brock vs orton 2 this saturday on the wwe network if not it needs to be  wwe   ,0
donking lion of black community speaks truth to power of  insult black vote is given away cavalierlyplaying by ,-1
  with their faggy colors are nice is ok too even tho some might take offense because words lol,0
 not received verification email asked for it to be resent 5 times still nothing,-2
nor hell a fury like a woman scorned  william congreve,0
     wrongdoing  grrr  after the fact i know but emailing displeasure now anyway ,-2
 ber off ncfc is a grudge match ,-2
  like going to a so called cardiac arrest that turned out to be a cut finger  medchat,-2
i got a no response again from an irate customer of amazon  why can not they understand that it not always amazon fault carrierfault,-3
i wonder what american city will be next to protest about police shootings who next smh whenwillitstop angry howmanymoretimes,-3
you ever just be really irritated with someone u love it like god damn ur makin me angry but i love u so i forgive u but i am angry,-3
 i would not bring this up if i were you it a very touchy subject and people get way to offended these days,0
i wanna see you smile i do not wanna see you make a frown,0
karev better not be out or i am seriously done done with   angry unfair ugh,-3
leave it on there rulenimber 1 of carpet cleaning  worsethananatomicbomb accidentlyspillbeeronthecarpet,-2
im so mad about power rangers im incensed im furious,-3
i am not used to pretty girls that use curse words to express their anger i just feel like i am a little bit surprised and turned off as well,-2
he mixing it up pretty  that slider pretty affective so far thebabybombers yankees ,0
i wonder what would happen if i were to tell some people the truth savage uhoh ,-1
 selfhatred gives rise to fury fury to the desire for selfchange,-1
   and there was i thinking ukip were a party of angry old men  how wrong can you be,-2
and to discriminate only generates hate and when you hate then you are bound to get irate,-2
 do not provoke me to anger,-3
it easy to hold a grudge harder to let go,0
eat my ass is no longer an insult,-1
 may i suggest that you have a meal that is made with beans onions  garlic the day before class ,-1
pride and prejudice is a modern day keeping up with the kardashians   i have never been so offended in my life,-3
 true they r burning with other pleasure ppl in true love happiness everywhere ,0
  wow my bill is 4477 and hav a text from u to prove that and you have taken 148 swines fuming con,-3
defination of a best friends   a person who opens his mouth just to insult yu d d d,0
 i had to unfollow he got trolled by trolls his revenge trolling just caused a lot of collateral damage,-2
are belittling kitty straight a service provoke lift aboard wycelv,-1
 something needs to be done about people hogging machines  nobody can use 3 machines at one time angry notfair whypay,-3
  if this room was burning ,-2
 sorry i am just angry my drone flew away,-2
 i watch all your videos but i like madden better,0
your outrage your tweets your jokes your attention is exactly what mlo wants  this is not meant as a defense,-1
why are people even debating on race inequality within our justice system like it non existent they are just trying to aggravate us,-3
 used as a pawn in this red woman game for now try not to fret and act as if nothing is amiss this is a royal  ,-1
  u probably irritate the shit out of him always talking to him he could probably give 2 shits about u lol ,-3
or when they hmu on snap and i am like which one are you ,-1
 event started everyone is getting ready to travel to the lake of rage where everything glows,-2
i am girly in the sense that i always have lashes  nails done but tomboy in the sense that black is my only color  refuse the ruffle life,0
  i remember tas in the gamedev program said he had temper tantrums in class all the time lol,0
  quite the response of retaliation from weiner in getting revenge on huma  hillary clam digging allscumbags,-2
one of my favorite classic cars is the plymouth fiery,0
ive always wondered how long angelina put up with brad crap not gon lie  bitter,-2
 you are a cruel cruel man therewillbeblood revenge,-3
point scorning and fury at labor does nothing to address long term detention and the need to resettle asylumseekers from manus and nauru,-1
i blame the whole season on natalie the season would have been so different had she not turned her back on her alliance pissed ,-3
 oh so that where brian was where was my invite ,-1
 sparkles proud little huff still posing mind you,-1
i wish the next madden has a story mode too just like fifa 17 madden,0
id love 2 c gyimah in action but his coach is holding a grudge against him,-2
because it was a perfect illusion but at least now i know what it was  ladygaga iscalmingmysoul,-2
 but arms focused rage is overpowered it will be getting nerfed it will still be stronger than fury though,-2
after what just happened in need to smoke ,-2
 hahah tiff sent me that too,0
as someone that struggled w eds since i was 7yo i resent everyone who making a spectacle of a certain youtuber who has severe anorexia,-2
i can definitely feel my irritation today lord give me strength,-3
yo gurls dm for a tribute  snapme dm nudes tribute cumtribute cock  cum swallow,-2
 the first resulted in me angrily sobbing and ranting about finnick in the cinema,-2
  welcome ji  sorry for words that irritate u,-2
  i was so looking forward to  then it opened with a stuartspecial i literally yelled at my tv ,-2
joes gf started singing all star and then joe got angry and was all sing it right and started angrily singing it back at her,-2
gameday vs buford today at 530 at home never been so excited ,0
 turn that grumpy frown upsidedown  you did something next to impossible today,0
 hi monica i write regularly for    but not on bees  never dared try them buzz sting honey,0
favourite quote of the year so far is by  i swore at a parsnip  raging,0
 how can you even forget to pick ur fave child up from school offended,-3
 why does not this account follow me offended,-3
 sam yes we have not helpful at all we need this sorting asap you keep promising stuff that does not happen fuming,-3
pro tip go back to work when your kid reaches 20 mos old  stay home any longer and you will be absolutely miserable with the ,-1
i forgot about this nice area down here with the fiery hearths,0
 ummm the blog says with simon stehr faking 7thi will expect an investigation forthwith this is an outrage,-3
 i have been having a quad shot every day and can sleep right after it time to detox  i get raging migraines without coffee ,-1
circle k is dead to me i hate your new slushie machine irate livid,-3
  so in your opinion is this the worst delhi govt acrid bitter hypocrisy,-3
ok scrubbed hands 5 times before trying to put them in eyeballs burning  evenmoreblind accidentally scared the cat whilst screeching,-2
why to have vanity sizesnow sizes sxsevenxxs sometimes are too big wtf dear corporate jerks lithuania did not need this rant ,-2
lot 100 would give ghandi road rage,0
forever raging ,-3
just seeing alex revells face gets me angry,-2
  i was so looking forward to  then it opened with a stuartspecial i literally yelled at my tv umbrage,-2
does she really need to pout all the time  getting on my nerves gbbo,-3
taking umbrage because jimmy carr claimed that bilbo baggins went to mordor on 8 out of 10 cats does countdown know your baggins mate,0
 then u understand that rage is often not pretty or controlled or rational  it is often visceralnot always logical,-2
 i know your furious i am too but just stop fucking moaning we did not win until the 7th game last season and where we finished,-3
me and these burns that i pick up off the pitches do not get on at all like  ,-1
 flirt simper pout repeat yuck,-2
 yep lol bitter,-1
mia has the worst road rage i have ever seen and she gets so mad when i put my hands on her windows lol,-2
 people will always get offended everyone situation is different just because we have kids does not mean we have to settle,-2
have wee pop socks on and they keep falling off inside my shoes rage,-3
   always so happy to support you brother keep that fire burning 3,0
 ive went roght in the huff deleted the episode out of anger n everything regret it now,-3
  what can not you grasp besides yr cognitive dissonance raging away each incident re leoshooting  separate,-3
 relentless echo chamber  negative comments with lots of reverb typical bully behavior,-2
people irritate my mf soul,-3
another raging storm brought on by my own emotions sorry everyone enjoy the thunder,-3
  you two are ten times more interesting than those particular afternoon goofballs i could say worse umbrage,-1
not going to waste my energy holding a grudge against someone who wasnt even in my life a year xd  time to release those feelings of dislike,-2
yay bmth canceled melbourne show fanfuckingtastic just lost a days pay and hotel fees not happy atm sad angry,-3
drop snapchat names bored  swap pics,0
 hi folks flight is going to be over an hour late departing from inv ezy864 how do we go about getting a refund please boiling,-3
your twitter picture just makes me fume,-3
 i love lizzy warren latest rage against wall street,0
another l on the board we just cannot match up on paper with these teams at the moment and its showing on the field onto denver revenge,-1
  how on earth can i send an email to you very annoyed customer fuming,-3
delete this shit josh just screenshotted my snap me,-2
oh yeah squid face god madden 17 xbox1 come see me,0
  despite your outrage fatigue do not lose your shine,-1
 they are still using his offense up the middle 3x  punt,-1
   yeah i received a fine today which i am furious about currently appealing it after being a member for so long,-3
all the young people are so bitter about how the older contestants probably know how to make bakewell tarts  gbbo,0
 peanut butter takes away the sting,0
can someone make me a priority list of which things i should be outraged at  in which order  racism animalrights abortion cops,-3
some mexican ladies irritate the fuck outta me have a their own lil preschool of fucking kids for the welfare  allllat smh,-3
oow16 sting decent new song,0
where your outrage when a black man kills another black man in the streets,-3
so angry about my  order 6 months ago i placed an order of over 500 card billed never received  disappointing,-3
   let not stereotype all south asians as relentless beat reporters,-2
you a fuck boy if you run drag routes back to back in madden,-3
 you should be criminalized for posting a pic of that brown frown get a pic of some jack or cookies or diesel join up ,-2
ya girl is ,0
 timid but determined version of the rabid beasts beyond the land growling beneath my restrained breath i rip myself ,-2
 that the joke i know it incense,0
realizing that holding a grudge for long is immaturity is wisdom,-1
    everyone is against wigan because we are the biggest club ,0
leveled at the half much better offense expected in the second half,0
the medicine is burning  me,-1
how on earth can the projection of all that is good and happy and true in my soul be a poisonous fucking snake patronus adder offended,-3
i think    must actually have to be working like me   because i havent got any snap chat videos today,0
interesting that wean authentic afghan restaurantr getting calls from the media over resent tragedy that happened in nj ,-1
 decorations are up all over jersey already ,0
anger is cheap and politeness is expensive do not expect everybody to be polite thoughtfulthursday anger politeness,0
finding out my two best fwendz are going to rage with me at  makes this last week of no sleep extra worth it,-1
the rage has died down,-1
 i have been disconnected whilst on holiday  but i do not move house until the 1st october  furious,-3
the majority of people irritate the fuck out of me cba with people ahahah,-3
 she jogging a bit to stay beside her puffing her cheeks with a huff each time oh jeez jasper why do not you ,0
forgot to eat dinner and now i am furious with everything and everyone,-3
gbbo is such a homely pure piece of tv gold channel 4 will attempt to tart it up mary sue and mel gone it over i am out  ,-1
 why does tracking show my equipment delivered when it was not why is my service suddenly delayed we have already 3 weeks ,-3
  her team must draw from a hat for daily personality drugged  yeller quiet screamer ,-2
 not mad but tilting slightly irate is that cool,-1
 hit does not even begin to describe these fiery little demons straight from hell  ,-2
 that not easy to blow up the lt on a run play he created the seam for sua to burst through,0
in intergroup relationships anger makes people think in more negative and prejudiced terms about outsiders,-1
  this is about him being left off because they wanted to play a heavier game we needed his offense tho amongst others,-2
i am furious,-3
now that the whole clown rage has scared me shitless i am gonna go cry in my room,-3
 going back to blissful ignorance fury,-2
 haired man strides close and watches as the major flinches away from him the reaction draws a growl from his throat   ,0
 standard bitter response  how it feel to be the small club in a big city,-1
 aye man she was fuming xo,-2
instagram seriously sort your sht out i spent ages writing that caption for you to delete it and not post it  instagram,-3
just waggled my eyebrows up and down at the baby and she burst out laughing i love her haha,0
 that true it does go both ways but i have been on the receiving end of a vegans wrath lol i personally would not condemn,-1
argh a big wasp buzzing between my blinds and my window halp wasp evil buzz ,-2
someone needs to tell candice she will be stuck with that shitty pout if the wind changes gbbo,-3
having a baby born too soon is lifechanging 6 years on and it feels like only yesterday sad happy  emotionalrollercoaster,0
 smh remove ideologically bankrupt and opportunistic establishment now they are burning all bridges and social contracts anger,-3
changed my clothes at work and had my preworkout  in route to the gym and there is traffic all over  pre workout kicking in ,-1
bored rn leave kiksnapchat kik kikme kikmessage boredaf bored snapchatme snapchat snap country countrygirl,0
so fucking mad my blood boiling,-3
 flat party and i instantly get bollocked about it ,-2
 directtv is the best apparently you just sit in silent anger  wouldo not press or say anything,-1
 you keep talkin shit and trying to offend me but you are just petty as fuck,-3
 i turn the game on wanting to play madden and before i load up a game i just turn it off now,-2
  notoday proceedings and the entire process is an insult to our constituents,-2
hell hath no fury like a late twenty something dude who concur for government session keeps expiring before he can submit a form,-2
but if you wish to live bitter because your guilty conscience made you think it applied to you as well then that on you i am not sorry,0
think of anger as this barrier between you and your truth ,-1
 why does not this account follow me ,0
i have got a lot of tokens saved up and i wanna spam the event song but my eyes sting im so tired,-1
that last madden commercial  tnf,0
 you people infuriate me,-3
i live and die for mchanzo honeymoon crashing and burning the second they move in together,-2
wont use using   again these guys cant get nothing right fuming,-3
it weird because i was discussing sex resentment and confusion in the thing i was writing last night,-1
 i lowkey forgot you had twitter and if you do not follow me back im gonna be ,-1
 both are nonsensical if there injustice against blacks why add to it by destroying black property it misdirected anger,-3
that really it for my madden career that game sucks  ea sports does a piss poor job every year on that shit,-3
i would not have anger  she did not have lying  about that one pow lies confusion,-2
 i would say your outrage is the really faux outrage,-2
yet we still have deaths road rage  violations on the road despite a widely accepted concept of personal accountability while driving,-2
way towards be prominent if your exasperate is peaked tgmbnquee,0
   remind them  notwenty plenty ,0
hitting your children as discipline because you are being quite a raging hypocrite if you are not,-2
nahhhhhh  snap story has got me bussing up ,-1
the most important thing to bestrong is to hold your  thoughts,0
i think i must scare my coworkers when i am eating like a rabid animal on my breaks srry,-2
trump supports reach another level of irritation within me,-3
so i wished my sis 12 midnight but received no reply from her my 2nd sis just wished her got a reply you know who the fav ,-2
india will take revenge  by making 3 new movies like phantom and they will be like ghuskmarenge this is how indian army take revenge,-2
  prudence suggests that a 8 bump over 23 weeks should be viewed with skepticism mediahrc axis ,-2
the patriots have the lamest color rush jerseys in the whole nfl madden i hope they wear them tonight,-1
having one of those angry days i will have to stop watching news,-3
 there was a us diver named steele johnson i would like him barred from the olympics ,0
do not be angry with god because you do not get what you want for god gives most when you expect least,0
  what i miss ,0
the intensity that  play at is extraordinary relentless aflcatsswans aflfinals ,0
 yuuuhh  plus clin ep and prevmed ugghhh hahaha ,-1
  you two are ten times more interesting than those particular afternoon goofballs i could say worse ,0
 haha she did well today i can not get beyond her pout annoying me i am afraid,-1
i do not get what point is made when reporting on charlotte looting  why not explore what looting businesses symbolizes outrage,-2
  that was neither intelligent definitive or useful shall i name call or would you like to expand on how i have offend you ,-1
manchester derby at home revenge,0
this game has pissed me off more than any other game this year my blood is boiling time to turn it off stlcards,-3
my alarm clock was ringing this morning n my flatmate knocked on my door and asked if i set anything on fire or if i am burning alive  ,0
 wolfpack theme and trons and sting wore the wolf shirt,0
 no wonder usa is going to shit with such outrage over a simple analogy,-2
 thanks for ios10 update even the best app  freezing and crashing on se angry,-3
sting is just too damn earnest for early morning listening ,0
 then he said talking about wills uncontrollable animals when moving to another link these comments do not help ,-2
 at least his character in fast and furious pumped some adrenaline into the franchise but that about it,0
 for me not so much outrage as oh using female body to sell something again,-2
  rralso celebrate their belief that jesus is alive in hell boiling in a pot of shit actual shit,-2
i think our defense here at usc is playing well we just need to fix a few things on offense and we can win the pac 12 this year,0
will give sleepnumber another chance for customer service today growl is 15 minutes on hold overall bed  service  very unimpressive,-2
i have a rage rage ep 2 coming out soon i will keep you posted on it youtube youtubegaming ,-1
can not believe i have only got 2 days off left  backtoreality ,-1
be chill af if you want to offend someone,-2
can we get a shot of lingys face at 14 time  pretty sure it would be more red then his hair  pretendinghesok ruok aflcatsswans,-1
a persons opinion does not offend me at all,0
forgivenessmight make us look weak but the weakest person is the one who holds anger hatred and revenge,0
 blacks are good at provoke them selfs blaming on white when black cops shooting blacks,-3
 bitter hahaha just kidding its crazy tho,-1
 hi folks flight is going to be over an hour late departing from inv ezy864 how do we go about getting a refund please ,-3
after what just happened in need to smoke burning,-3
 some people would rather hang on to their indignant anger weary sigh,-2
the side effects of fighting and disrespect comes ignoring the person and show you do notcare at all sweet ,-2
 im honestly offended,-2
i offend u,-1
 i blame how broken madden is this year,-1
all hell is breaking loose in charlotte charlotteprotest  looting,-3
i love when people say they are not racist right before they say some racist shit not how that works fuming,-3
connivers blind to existential fury,-2
 id be fuming,-2
michelle is one of the worst players in bb history bb18 bbfinale bitter,-2
 maybe if it was transgender the media would cover it outrage,-2
 lol they are madden tubers u dont know nothing bout madden cuz id smash on you,-2
so excited to watch  allstars  rupaul revenge,0
  nobody in that street burning and looting and terrifying innocent citizens was there either,-2
the world drives whoever it has assessed as tenderhearted or vulnerable to build up their guards  invigorate raging self defense mechanisms,-2
    he will defend his belt against aldo after its not that hard u grudge holding bitch,-3
firsttweetever sippin hotchocolate wondering why i finally gave in 3 haha hellloooootwitter   because facebookisforfamily rage,-2
 it taken for granted while the misogyny in the air is treated as normal  and any angry response to it as pathological,-1
 content updates provoke that income,0
charlotteriots passion or anger act of violence if mourning for those who have past away stayhome  whyout,-2
janice griffith snap story  ,0
i am real sjw i will not let america down i have found us now go and get us i let it out and i let it in i rage i lol ,-2
lol i have reminders for my exgf birthday approaching too bad she considers me acknowledging her existence an affront,-2
towhy can not we brothers protect one another no one serious and it makes me furious do not be misled just think of fred mayfield,-2
  no offense but the only way this makes sense is if you work for the magazine otherwisewho are you apologizing 4,-1
 huh it always my fault is not it  huff sulk,-2
sometimes the best motivations come from proving them wrong energy relentless motivationalquotes,0
is there a perfume that smells like the smell of smokey incense because i would be all about that,0
 success is the best revenge whatever you are thinking about doing  do something better ,0
 seriously dude buy some bubble tape for your phones snap broke another phone,-1
  whaaaat oh hell no i was jealous because you got paid to fuck but this is a whole new level  love conflicted,-2
 i m not a big fan of   but what i found logical and right i support that no offense to anyone,-1
when you forget to mention you were bought dreamboys tickets  ,0
candice pout is gonna take someone eye out mate gbbo,-2
  i need it today do u know how many fuckin french plaits i had to do this morn with a stroppy 9 yr old rage,-3
the teams that face barca and bayern after a defeat are the ones who face the wrath,-1
 ive been through the denial and anger i am in pure acceptance,-2
if i do not answer your 50 texts pls do not snap me,0
the side effects of fighting and disrespect comes ignoring the person and show you do notcare at all sweet revenge,-2
 you interviewed one irate group two filmmakers who do not live here and got stock statements that not journalism,-2
i blame the whole season on natalie the season would have been so different had she not turned her back on her alliance pissed bitter,-3
  steve between his feet feeling a blush sting his cheeks i can undress myself thank you very much he snapped ,0
yal aggravate tf outta me acting lying yal can not tell the difference between a dyke and a man rarely is it that hard to tell the difference,-3
 yesssapparently you have been popular on snap ,0
losing the will 2 live with  business bb gone down on hold for 23 minutes  whoever picked up cut me off  noworkforme,-2
when you have still got a whole season of wentworth to watch and a stupid cunt in work ruins it for us   raging oldcunt,-3
yeah i am hot nigga they say im burning uhhhhh,-2
anger resentment and hatred are the destroyer of your fortune today,0
significantly with a bitter smile let me,-2
just found out tonight my son will not be doing practical work counting towards his gcse exam ok then i thought stem was all the rage,-2
sometimes i get mad over something so minuscule i try to ruin somebodies life not like lose your job like get you into federal prison ,-3
  saddest part of this whole mess is that all of this anger is misdirected they should march 2 the whitehouse,-3
  it game day      t minus 1430  relentless,0
be quick to listen slow to speak and slow to anger,0
seeing ripshawtylo got me thinking bout other rappers then i thought about  dying and burst into tears smh,-1
   relentless pipe thirst sheltered,-1
 madden is the reason why controllers are snapped,-1
finally leaving my first job soon i have been working here since i was 16 going to be kind of bitter sweet,0
omg someone asked them to sit and they reluctantly moved with a huff biiitttccchhhhhh ,-3
 beware the fury of a weak king,-1
 you are a cruel cruel man therewillbeblood ,-3
dear indiansit is hard to swallow this but for once try to swallow this bitter  is pakistan is number one in test cricket,-2
keep in mind we are all weak do not insult people just because they are human,0
he who is slow to anger is better than the mighty and he who rules his spirit than he who takes a city p1632 bibleverse pride anger,0
i watch amyah throw temper tantrums when she gets mad at something and i am just like damnit that is me and i can not do nothing but laugh ,0
  yall found me to express yalls displeasure ,-1
 thank u justin for this amazing concert i can not believe that only u can provoke these thousand smiles these nightbelievetour,0
    he also likes incurring lily wrath,0
 since when the fuck can you not stand at a concert raging,-3
 looking forward to div 2 next year   leictershireaway therey,0
im also definitely still bitter about the yellow ranger not being asian but asian representation in hollywood is essentially a shrug anyway,-1
can someone make me a priority list of which things i should be outraged at  in which order outrage racism animalrights abortion cops,-2
   my heart goes out to that woman for the indignity of what she is sitting through,0
when you want to say something so bad but can not  furious ,-2
 i am as pure as the driven snow after it been pissed on by multiple rabid dogs,-3
sam brown law never offend people with style when you can fake that you have to break us in this island,0
 yeah dude appreciate the support notorious on abc peep it grateful relentless,0
yeah no i don mind tweetin that twice snap blm likethat,-1
   the way my blood is boiling little bastards,-3
do not be offended i am just doing something that gives your life more hurts  haikuchallenge offend poetry,-3
 chuckle any idea girl the dragoness let out a frustrated growl blowing smoke out of her nostrils the old man nodded ,-1
 also madden is not the funniest game to watch and if there is not much happening it boring,0
testing angry,-3
 wow  your right they do need helpso what i am getting from the laureliver fandom and bitter comic fandom and,-2
being abroad is causing me to make spontaneous decisions and not worry about things which is good but the type a part of me is fuming,-2
thurston offers gallen a peace of his mind north queensland playmaker johnathon thurston insists he holds no grudge against paul g,0
hey all you white people out there are you offended when people refer to you as a cock asian noseriously,-2
welfarereform should not be a  amodel for ,-1
 growl,-2
 i did not see them huff,-1
zero help from  customer service just pushing the buck back and forth and promising callbacks that do not happen anger loathing,-3
 did another bee sting you on the tongue ,0
girls irritate me so much lol,-2
need a new outlet for rage,-2
     he not exactly a rabid tub thumper compared to mcternan now is he,-2
you can not fight the elephants until you have wrestled the pigs quoteoftheday relentless,0
